Column,Total Count,Missing Count,Missing Percentage,Unique Values,Data Type,Top 3 Values,Mean,Median,Standard Deviation,Minimum,Maximum
Basic_Demos-Enroll_Season,3960,0,0.00%,4,object,"{'Spring': 1127, 'Winter': 997, 'Summer': 970}",,,,,
Basic_Demos-Age,3960,0,0.00%,18,int64,,10.43358585858586,10.0,3.574648078662633,5.0,22.0
Basic_Demos-Sex,3960,0,0.00%,2,int64,,0.37272727272727274,0.0,0.48359146872857844,0.0,1.0
CGAS-Season,3960,1405,35.48%,4,object,"{'Spring': 697, 'Summer': 656, 'Fall': 635}",,,,,
CGAS-CGAS_Score,3960,1539,38.86%,59,float64,,65.454770755886,65.0,22.341862066031798,25.0,999.0
Physical-Season,3960,650,16.41%,4,object,"{'Spring': 929, 'Winter': 804, 'Summer': 791}",,,,,
Physical-BMI,3960,938,23.69%,2658,float64,,19.331928700896096,17.937682125000002,5.113934318260661,0.0,59.13204775
Physical-Height,3960,933,23.56%,306,float64,,55.94671291707962,55.0,7.473763808847002,33.0,78.5
Physical-Weight,3960,884,22.32%,783,float64,,89.03861508452536,77.0,44.56903968933314,0.0,315.0
Physical-Waist_Circumference,3960,3062,77.32%,44,float64,,27.27850779510022,26.0,5.567286816548031,18.0,50.0
Physical-Diastolic_BP,3960,1006,25.40%,102,float64,,69.64895057549086,68.0,13.61122624032274,0.0,179.0
Physical-HeartRate,3960,993,25.08%,88,float64,,81.59723626558814,81.0,13.665196369600759,27.0,138.0
Physical-Systolic_BP,3960,1006,25.40%,129,float64,,116.98307379823967,114.0,17.061224721303773,0.0,203.0
fitness_score,3960,2930,73.99%,10,float64,,6.262135922330097,6.0,2.17039522963873,2.0,11.0
BIA-BIA_Frame_num,3960,1969,49.72%,3,float64,,1.7453540934203917,2.0,0.6806346895251477,1.0,3.0
BIA-BIA_BMI,3960,1969,49.72%,1803,float64,,19.367047798442997,17.9665,5.0478481934383534,0.0482667,53.9243
PreInt_EduHx-computerinternet_hoursday,3960,659,16.64%,4,float64,,1.0605877006967586,1.0,1.0948754543617427,0.0,3.0
PCIAT-PCIAT_Total,3960,1224,30.91%,93,float64,,27.896198830409357,26.0,20.338852693135525,0.0,93.0
sii,3960,1224,30.91%,4,float64,,0.5804093567251462,0.0,0.7711218214033451,0.0,3.0
